Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
0.021198190617858534,0.03503860936440822,0.02804595873737287,0.025178653621295975,0.029554458184917195,0.034041786644622075,0.022256512509711363,0.04405856494498444,0.048927898671959916,0.027321534582443553,0.046546030611132924
0.025861169083902586,0.03322161564469415,0.021597492155125023,0.027496272559987482,0.028540973018573113,0.037017320269290964,0.020734171260837715,0.04566931929308677,0.05039943837245039,0.02526840882727191,0.04920062674180461
0.02451417644240357,0.03618277294003906,0.02141384591560131,0.02575291189191896,0.02482679595525414,0.03953150283676677,0.024336812773068702,0.04554527189646606,0.04793559122647088,0.025824895249627774,0.04977329977465732
0.023129000836467253,0.038484584720253304,0.019298171850146546,0.02960458983442691,0.023629905010068047,0.041513502387857976,0.022127985036088697,0.04520342708948913,0.04854826064853521,0.02549446231272984,0.05028339194685266
0.02253771808523538,0.030026463720628824,0.01918563897881819,0.03615185644826444,0.02141035480074862,0.04077406343733829,0.02152127536372609,0.04241115883004993,0.050225636477091856,0.026045846099820517,0.045378003299826164
0.028083058201405435,0.03521028254591846,0.020386672523979896,0.03664024183618469,0.025337974021368826,0.03353423406968329,0.021176218366211412,0.04696987781024895,0.044386740919509844,0.024840032412090072,0.043581809007571526
0.025718621840979068,0.038524856020493506,0.019890169449322825,0.03608067285502182,0.026994808122088654,0.035033897273520846,0.0250022076392087,0.04584838647819073,0.04465736354702217,0.024528780246463214,0.045067112576639576
0.022020121086793507,0.03445848020831895,0.020318505722781134,0.03706543650188359,0.02652502552654575,0.03737306653385848,0.02455188923234688,0.043858174824443374,0.04945875313941801,0.025914761043389016,0.044616374340366124
0.02244682160691093,0.03521684280892943,0.023379662861915174,0.03293427927337383,0.021699942488759057,0.03920200677027767,0.025887968551713304,0.045024303301180575,0.04794942931329421,0.02456227826422512,0.04427092912661786
0.02151528662143308,0.03169279908614309,0.019232099405603595,0.027880103565831794,0.023236093889727527,0.03925974612833398,0.02393912819470942,0.0466252131640567,0.051028601375664645,0.02936805448533341,0.0449704993862811
0.025355509229551248,0.03154114419710057,0.017415295657827217,0.02800701886386561,0.022455725674641023,0.03547296998386532,0.023740198902724226,0.043637046688875206,0.05647959240032144,0.028202586891623325,0.04580868396516615
0.02671431066577665,0.030070059289034105,0.017718418284920212,0.02902891355386613,0.025298441788546046,0.03349127957222414,0.022553074622755964,0.039530340027332224,0.05512837220432229,0.029847300820014057,0.04805707889788939
0.023181294213668685,0.03261345245935905,0.02141600690260968,0.02865591827800076,0.02515417191225355,0.03513803418856241,0.023832092947124895,0.04391335962495538,0.05458143495750469,0.026765158186688846,0.047956961509232746
0.022192895910539693,0.03631205667296713,0.020242150020614764,0.030276080787864826,0.02977223645862704,0.03676674514893544,0.025970477843253036,0.04464146636127295,0.05633637392714684,0.027424086354437632,0.045428354417050294
0.02673113489176871,0.038291503735326755,0.021422913309622857,0.03204888494913608,0.0240803477746507,0.034891874770394175,0.027137960840072573,0.04603373349886742,0.0551543050729026,0.02370915625851841,0.04756758577893943
0.025134834522117754,0.036688858841263675,0.020635853788121227,0.030358816929402472,0.024822633797957436,0.031011205695161578,0.023353911832973372,0.044852359192332436,0.05389464767730494,0.028032550859199597,0.04683513819622371
0.031045832608233768,0.036680326023553596,0.02476840691382251,0.0331236714746691,0.02328043131126959,0.03378187101528184,0.02056725405943611,0.04365808372152068,0.055658837081948645,0.022591441855190193,0.05050067538527496
0.02503618884161223,0.03486120013100971,0.02882138769988196,0.031065238171116734,0.023341914535971543,0.03405912490239239,0.023025083892582548,0.04092099634291271,0.05651262154310083,0.019338592939809714,0.05071822490745187
0.026179667451696722,0.03301234776452378,0.025980269052723014,0.03280070945980726,0.026519265485018685,0.03586250952850017,0.02014300911258847,0.04101558876335417,0.05519910327239824,0.021419044732118742,0.04699558369349573
0.020703790641518012,0.03510812912980394,0.02666509654134665,0.03537156310635246,0.029360154572331175,0.0383743394658527,0.02384972251349928,0.04205364065682374,0.052424984638840016,0.019286138891563144,0.047185548337238835
0.024255106362813528,0.03178564703654428,0.0255784814715314,0.035139225333555076,0.029107850457752927,0.03688461359439972,0.023282720695156783,0.041452114496971844,0.05166979760333887,0.021112538575293292,0.045100114135281186
0.026217896894939342,0.032868053086784275,0.023390823274631874,0.0348190981493267,0.02889551859191422,0.035888474016783134,0.023894454110035074,0.0442772228124477,0.050192902012134444,0.01971054110771783,0.047065110533672405
0.024381565642264447,0.03401443528545893,0.023500836482211906,0.03549715525978643,0.020375605647398813,0.03646871438014324,0.02592582064671399,0.03800202001224191,0.04833820120932657,0.02144567066742609,0.043074361194357834
0.024516885512375318,0.028986918254425467,0.024263172238589585,0.033030286378440105,0.021466443109676454,0.04070465695498993,0.032839842947618096,0.04371983219060282,0.049631062104033674,0.02132588286287119,0.04248544587596423
0.028062325347800437,0.027156246304511182,0.023886581140006802,0.030843423628207918,0.021990385974327512,0.035521282668485525,0.02750746183505097,0.04161093057234492,0.05313887741762942,0.019033832390214812,0.04164748173355858
0.029139083555611203,0.031148798533809446,0.02363199076197439,0.028374235113490374,0.022367614056775644,0.03473727940854095,0.02744982221962079,0.03896703930364646,0.04768182268060922,0.021302049767390092,0.043179904603737294
0.027572837185840797,0.03435541767811802,0.027316336971235575,0.027538557984348063,0.022123512344387083,0.03783596467209549,0.030606708819676323,0.03815147979897852,0.051846561061551166,0.023267539053387215,0.04267557273054762
0.029899137268041494,0.029033301893993405,0.020993949531051763,0.027732592226144177,0.018051058568687488,0.037549803547470506,0.030022319235626455,0.03964898969790616,0.05539754602818758,0.02404201091691915,0.04060107838197308
0.02962938873150043,0.030098399536819354,0.024878398531151664,0.02773560253049831,0.01741148023573997,0.03273670295021893,0.02921443232212472,0.040220798316431744,0.05172307094577961,0.02577807960638715,0.043181079385642154
0.03056536726073159,0.030606433582083675,0.026341553418745986,0.026236064573432243,0.019661623717413777,0.03823281118296368,0.02804296798368776,0.0425368958416218,0.052109273100545146,0.02143720704570582,0.04493649445325853
0.030810377222858967,0.033570552747236845,0.024402564800482248,0.025708785166198893,0.025677920251284188,0.03623872818748888,0.029453900206137643,0.04082089797987039,0.050539302396706384,0.01785021108197301,0.04199432650269144
0.02903521399367139,0.03308261667915217,0.023235778283756888,0.02790874067996756,0.02231684476342226,0.034825483015186946,0.030108264475429566,0.04656335697639156,0.04755778532433337,0.015429403711691134,0.04516697390554426
0.031490276746714695,0.03422587315324646,0.02410130178480655,0.029127356554218685,0.023305062082578043,0.0374118801159761,0.027770006567727264,0.043697267807147624,0.04941689992508684,0.0158320700730337,0.04512328480530919
0.028458923199521046,0.030788981444875067,0.025929639278710195,0.026146591434152766,0.02140033302988294,0.03614596740510792,0.022955620049472627,0.04212153130173709,0.050406897055461246,0.02130962575226041,0.04692165914033443
0.029599620401111932,0.02849089977191079,0.02538865999485031,0.030606812343202616,0.016583148917063167,0.03456094436462956,0.023485561550529492,0.04016082313596982,0.05013621975155369,0.019838850672004978,0.045962610984455705
0.03277296241542159,0.028190054775817017,0.029679221949187394,0.031212576051792597,0.016963504969083307,0.036332211915204055,0.024414986531455123,0.04254257455705238,0.05046564787809238,0.022858640368538324,0.04265812195868854
0.031217796357955047,0.02677576165520373,0.031329631498395724,0.03366520409736642,0.020583953395793685,0.03548968266663796,0.02373021499681465,0.042316071286932516,0.04976369681781514,0.02622835680743961,0.046538631222643505
0.025546343316289265,0.02441475443199362,0.02581138237653392,0.03312083972661527,0.01576990880890595,0.035513669615867445,0.023046965611991547,0.04068761201172595,0.05065771175914154,0.021505662759477056,0.046087872609942376
0.025499186067728725,0.028636350610911767,0.025873496211227892,0.037525127058842075,0.015016596418173019,0.03707587454850716,0.022588871007822052,0.04659358014208534,0.05255610255236531,0.01958990413394433,0.040434577586897856
0.028557494337267206,0.027416979586707593,0.02829614927636242,0.0383223623339635,0.022700524901229032,0.034956285799866864,0.024478014151555337,0.044538672279879746,0.05559082219419277,0.01978582151655673,0.04206326087097984
0.026958662226348507,0.03226364012874669,0.028781222949599478,0.038179171091649096,0.024492702304865072,0.03430799523433017,0.023486044068859242,0.04306642083852029,0.05707250233078448,0.019362726069821024,0.04728607741526259
0.027904731126828543,0.031839739635614865,0.028767696067432395,0.035074980281720854,0.025493145805147856,0.03565465118534899,0.02820193331499781,0.042244891521302376,0.05345837247939753,0.01987958176631277,0.05011681494024777
0.026272965679014264,0.029900386496642048,0.025782493375162776,0.030772488146722926,0.02494045185475599,0.040001791601622816,0.024689763121609736,0.04321303525021539,0.05614389703482951,0.016601044087611944,0.05094847294371739
0.026877129640112022,0.029711081294186734,0.025319350768924876,0.02620740227876548,0.022338563347730933,0.03945853940078818,0.02631633715450201,0.04039702130403559,0.05659914284579288,0.019434664340555963,0.04599610110842651
0.020072178044749756,0.033905272749960996,0.024775781161430446,0.01943103604222392,0.02700218897032283,0.0387273524204066,0.0248415042368212,0.040119761518617014,0.0561023498064352,0.017209375192036604,0.03850524101300269
0.017129710426544584,0.033140914536100984,0.026701078197491263,0.0252153506208307,0.029131461749578303,0.04173711792727097,0.028063963358092664,0.0378983328594698,0.057879077445338066,0.016267703709568763,0.040541432462479224
0.02144195486768922,0.03407466453283413,0.022222560730575377,0.023802414664945627,0.02763316200923619,0.038726098473794955,0.02227419380509942,0.034341319216392885,0.05757269912286915,0.01794107980146599,0.039901281556198404
0.023786657210948595,0.0340606696269509,0.02272958092226988,0.027044196204600954,0.028409285347564962,0.03542421275436744,0.022598497342577795,0.037762542686739814,0.05572966896557813,0.021139519893484657,0.03905309873627832
0.027549901482809332,0.030369425355870824,0.024162438895029267,0.031986643395157596,0.02892886789892355,0.04039346736806469,0.01891519008299199,0.040548887189460085,0.05298442366893168,0.020377194374550038,0.042842451120693625
0.026626149921237213,0.02903983697228927,0.0230508526670556,0.03073954620298323,0.029431784088861,0.03620607155986279,0.022855291908852167,0.043622927546212636,0.05133624691618686,0.022070585842557437,0.042487140939481756
0.02614113530689516,0.029611383584132418,0.021605206453551025,0.028101354747784184,0.03258930370972499,0.03386452329910306,0.024827966116079438,0.04171511487173421,0.05094337014178696,0.02045196665969474,0.042858027471522515
0.02598924278691801,0.035548131171314744,0.017130661950307283,0.026114714161635882,0.02929251929372436,0.0361414663919883,0.02834391811198388,0.038163061560777825,0.04958885430387113,0.0194307099129229,0.03655596553397325
0.028124178860792968,0.041162394430625596,0.018707187871616626,0.03115025061071396,0.02972303292090922,0.035518885001862704,0.02988405668294294,0.04217368710922047,0.05464082225600117,0.017587702925648856,0.03676016752642923
0.029970411917610212,0.03804010412229521,0.020054089534350065,0.02632770483367263,0.024679025389686495,0.03755807789999159,0.029908064661910504,0.044282837016991906,0.05220700348882897,0.018420581721783007,0.035548940278825596
0.029326449006771817,0.03399349424115608,0.018421728915754103,0.02775043930831393,0.02375555475962706,0.03667141769956061,0.03034361267287222,0.04837165863340847,0.05313648794839386,0.02446740957193384,0.03665671110321012
0.02767385487807132,0.03602696080558105,0.01668422999455491,0.02867444309177299,0.023643871254502475,0.03651402044543519,0.029323988217644814,0.047973674518328215,0.05632338650810225,0.020962424085309135,0.036809814647869706
0.024398983283247556,0.03903508958344738,0.016805313994103725,0.029462763796879923,0.023089181354510532,0.03753255295647745,0.03174093940479779,0.0470111792075805,0.06064930447415157,0.02176611126093208,0.03798839691271416
0.02230853028328663,0.03702882870176208,0.019519467315278906,0.02762526276867864,0.025789455041937068,0.03396969638878298,0.025870847547163713,0.04946575222375211,0.05649593908941896,0.02083003795161948,0.04059146877399675
0.021607944161715423,0.034698176421737455,0.02396919779479732,0.023153350687320478,0.025750903327312842,0.037265239782905704,0.023370164841261396,0.050089029208028296,0.05042004450779047,0.01878819173069831,0.0398359327379165
0.024817663183386542,0.03415810808179483,0.024523909013212313,0.025069094382026456,0.02428055299198511,0.036705591031965294,0.021058406083219877,0.04105560119365523,0.0462409501946246,0.016801238965964894,0.0356656179092602
0.02315736920022353,0.034052861352698215,0.024767906808735734,0.023556603871469076,0.026813765981785323,0.03730817359519082,0.020323649710828305,0.04130091496923533,0.05202993006623904,0.01603789876408067,0.04003106411015261
